Trial, SetSize, Cond, testChange, respChange, RT, study, test
59,8,0.5000,0,0,1.4041,94586073,7
60,5,0.5000,1,1,1.1870,05693,4
1,2,0.7000,1,1,1.5936,64,9
2,5,0.7000,1,1,0.9977,36972,1
3,8,0.7000,1,0,1.2009,68049352,7
4,5,0.7000,1,1,0.5785,15947,6
5,8,0.7000,0,0,0.3889,50672498,9
6,5,0.7000,1,0,0.7697,61942,7
7,5,0.7000,0,0,0.7123,80251,1
8,2,0.7000,1,1,0.6372,70,2
9,2,0.7000,0,0,0.8799,48,4
10,2,0.7000,0,0,0.8089,52,2
11,2,0.7000,1,1,0.4775,82,1
12,8,0.7000,1,1,0.5891,12437586,0
13,8,0.7000,0,0,0.7358,08217945,0
14,8,0.7000,1,1,0.6621,98076543,2
15,5,0.7000,1,1,0.9543,43581,7
16,8,0.7000,0,0,0.8862,82906751,2
17,5,0.7000,1,1,0.6719,10459,8
18,8,0.7000,0,0,1.0116,48209735,7
19,2,0.7000,1,1,0.5599,97,4
20,5,0.7000,0,1,0.5291,38502,3
21,2,0.7000,0,0,0.6092,74,7
22,2,0.7000,0,0,0.4992,36,3
23,2,0.7000,1,1,0.4824,15,9
24,5,0.7000,1,1,0.7696,90874,3
25,2,0.7000,1,1,0.4866,61,8
26,5,0.7000,0,1,0.7100,38520,3
27,2,0.7000,1,1,0.4749,84,9
28,8,0.7000,0,1,0.7785,08914653,8
29,2,0.7000,1,1,0.5126,34,6
30,8,0.7000,1,1,0.7853,48165790,2
31,8,0.7000,1,1,0.4425,03245981,6
32,5,0.7000,1,1,0.6969,34758,9
33,5,0.7000,1,1,0.5397,65397,0
34,2,0.7000,1,1,0.5881,06,4
35,2,0.7000,0,0,0.5896,93,9
36,8,0.7000,1,1,1.3440,27315849,0
37,5,0.7000,0,0,0.6136,68071,6
38,5,0.7000,1,0,0.7437,72130,9
39,8,0.7000,1,1,0.7989,79183425,0
40,8,0.7000,1,0,0.6128,23417589,0
41,5,0.7000,1,0,0.5836,53297,0
42,5,0.7000,1,1,0.9536,23498,7
43,2,0.7000,1,1,0.4844,32,1
44,2,0.7000,1,1,0.5472,87,0
45,5,0.7000,1,1,1.5880,02587,3
46,5,0.7000,1,1,1.2796,41705,3
47,5,0.7000,0,1,1.7292,89274,8
48,8,0.7000,1,1,1.2171,53078214,6
49,2,0.7000,1,1,1.1228,84,3
50,8,0.7000,0,0,2.0502,57642839,6
51,5,0.7000,0,1,1.3218,71896,9
52,5,0.7000,1,1,1.3105,36891,2
53,8,0.7000,1,1,1.5556,96347580,2
54,8,0.7000,1,1,4.6859,23107458,6
55,2,0.7000,0,0,1.8004,87,8
56,2,0.7000,1,1,1.0967,67,3
57,2,0.7000,1,1,0.5671,09,1
58,8,0.7000,1,0,0.8883,32518049,7
59,8,0.7000,1,0,1.5386,92451086,7
60,8,0.7000,1,1,0.6372,67809321,5
1,5,0.7000,1,1,0.6052,49801,7
2,5,0.7000,1,1,0.8793,14769,5
3,5,0.7000,0,1,1.1613,71683,7
4,2,0.7000,1,0,0.7772,19,7
5,8,0.7000,0,1,1.0088,24568703,6
6,2,0.7000,1,1,1.2272,71,5
7,2,0.7000,0,0,0.8612,38,8
8,5,0.7000,0,1,0.5904,74382,3
9,8,0.7000,0,1,0.5632,50912874,9
10,2,0.7000,1,1,0.5640,65,9
11,5,0.7000,1,1,0.6136,52847,3
12,5,0.7000,1,1,0.6482,61209,3
13,8,0.7000,1,0,1.4660,89463701,2
14,8,0.7000,1,1,0.9635,29875634,0
15,8,0.7000,1,1,0.8480,18940527,3
16,8,0.7000,1,1,0.5051,41056829,3
17,2,0.7000,1,1,0.8554,19,4
18,5,0.7000,1,0,0.7852,42093,8
19,5,0.7000,1,1,0.5199,13856,4
20,5,0.7000,1,1,0.6157,94216,5
21,2,0.7000,1,1,0.5061,75,3
22,2,0.7000,1,1,0.4732,56,3
23,2,0.7000,1,1,0.4877,63,9
24,2,0.7000,0,0,0.8385,32,3
25,5,0.7000,0,0,0.4620,34280,0
26,2,0.7000,1,1,0.4769,37,6
27,8,0.7000,0,0,0.7488,30178264,7
28,5,0.7000,0,0,1.2019,47018,8
29,8,0.7000,1,1,0.5802,09158246,3
30,8,0.7000,1,1,0.6466,28371964,5
31,5,0.7000,1,0,0.6823,92687,5
32,2,0.7000,0,0,0.9583,83,8
