Trial, SetSize, Cond, testChange, respChange, RT, study, test
40,2,0.5000,0,0,2.5842,78,78
41,2,0.5000,1,1,0.6123,90,98
42,5,0.5000,0,0,2.6272,74059,74059
43,5,0.5000,1,1,0.8713,34085,34685
44,8,0.5000,1,1,0.7863,94267185,94237185
45,8,0.5000,1,1,1.0703,43018295,43016295
46,5,0.5000,0,1,0.7295,76284,76284
47,5,0.5000,0,1,1.1695,59687,59687
48,8,0.5000,0,1,1.0965,07149586,07149586
49,8,0.5000,0,0,1.9585,17985062,17985062
50,2,0.5000,0,0,0.4429,67,67
51,2,0.5000,0,0,0.5089,28,28
52,8,0.5000,1,0,1.1268,01729543,01729546
53,2,0.5000,1,1,0.4810,72,02
54,5,0.5000,0,0,0.7620,25641,25641
55,8,0.5000,1,0,0.9789,87319405,86319405
56,5,0.5000,0,0,1.5140,27853,27853
57,8,0.5000,0,0,2.0911,86741295,86741295
58,8,0.5000,1,0,0.8751,57096231,57096238
59,2,0.5000,0,0,0.5214,39,39
60,8,0.5000,0,0,1.7773,19643052,19643052
1,5,0.3000,0,0,2.2964,70195,70195
2,2,0.3000,0,0,1.0337,20,20
3,2,0.3000,1,1,0.7017,59,09
4,5,0.3000,1,1,0.9387,46293,48293
5,5,0.3000,0,0,1.5586,85926,85926
6,5,0.3000,1,1,0.8328,52816,52813
7,8,0.3000,0,0,1.0338,27015436,27015436
8,2,0.3000,0,0,1.0080,03,03
9,2,0.3000,0,0,0.6801,53,53
10,8,0.3000,0,0,1.3280,32476058,32476058
11,8,0.3000,1,0,1.2539,84601792,84601752
12,5,0.3000,1,1,0.6152,45238,45230
13,8,0.3000,0,0,1.2121,31598740,31598740
14,5,0.3000,1,1,0.8693,32981,32985
15,5,0.3000,0,0,0.9514,21798,21798
16,2,0.3000,0,0,0.7165,92,92
17,2,0.3000,1,1,0.6786,86,89
18,8,0.3000,0,0,1.7105,29184065,29184065
19,5,0.3000,0,0,1.4096,97806,97806
20,5,0.3000,0,1,3.1376,87621,87621
21,5,0.3000,0,0,1.3758,43015,43015
22,8,0.3000,1,0,1.7648,27839501,27839541
23,2,0.3000,1,1,0.4970,14,10
24,8,0.3000,1,1,0.8049,17485230,17485260
25,5,0.3000,0,0,1.1520,94370,94370
26,2,0.3000,1,1,0.5632,35,30
27,8,0.3000,0,1,0.9071,06318294,06318294
28,2,0.3000,0,0,0.8973,70,70
29,2,0.3000,0,0,1.4814,53,53
30,2,0.3000,0,0,0.7075,58,58
31,5,0.3000,0,0,0.6724,49851,49851
32,5,0.3000,0,0,0.8125,57310,57310
33,8,0.3000,0,0,0.6755,01937526,01937526
34,5,0.3000,0,0,0.4566,23481,23481
35,5,0.3000,0,0,0.7526,57601,57601
36,2,0.3000,0,0,0.5658,83,83
37,8,0.3000,0,1,0.9477,46083517,46083517
38,8,0.3000,0,0,1.4957,94106735,94106735
39,2,0.3000,1,0,2.2180,38,78
40,2,0.3000,0,0,0.7621,03,03
41,8,0.3000,0,0,0.8579,14765823,14765823
42,2,0.3000,0,0,0.5962,92,92
43,8,0.3000,1,1,1.5881,39471856,39471256
44,2,0.3000,0,0,0.5804,71,71
45,5,0.3000,0,1,0.8813,65280,65280
46,8,0.3000,0,0,0.9123,68735492,68735492
47,8,0.3000,0,0,1.0663,62490137,62490137
